Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1SHwEbwpSIwTmkcw2FI6sk,"When Will the Good Apples Fall - Mono; 2009 Remaster","Greatest Hits","The Seekers",2009-06-08,149480,13,yjwstn,2025-02-19T10:20:33Z,"","Parlophone UK",0.411,0.509,5,-8.255,1,0.029,0.635,0,0.178,0.533,136.857,4
4m28235UiVnyXrEBqmFV83,"King Midas in Reverse - 2003 Remaster","The Original Psychedelic Album","The Hollies",2008-05-19,192093,0,yjwstn,2025-02-19T10:20:33Z,"","Parlophone UK",0.556,0.467,0,-9.467,1,0.025,0.31,0,0.0672,0.672,98.238,4
3hqtfVHUp9uqXzJupML55q,"Baby, Now That I've Found You","The Solid Silver 60s: Greatest Hits Vol. 2","The Foundations",2010-01-01,158706,3,yjwstn,2025-02-19T10:20:33Z,"","UMOD (Universal Music On Demand)",0.637,0.857,0,-1.9,1,0.0386,0.515,0,0.359,0.943,118.185,4
1nxxYKsraVrPnNRzISliwM,"Homburg - Single Version - 2009 Remaster - Mono","Hits'n'Flips","Procol Harum",2019-05-03,237400,0,yjwstn,2025-02-19T10:20:33Z,"rock progresivo,rock sinfónico,pop barroco","Fly Records",0.361,0.658,10,-7.893,1,0.0313,0.0973,0.047,0.0636,0.375,142.242,4
2bIdhhFW26P4gNidpHtPYM,"You've Not Changed","Love Me, Please Love Me (Deluxe Edition)","Sandie Shaw",1967-01-01,139986,9,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.629,0.661,5,-8.518,1,0.0407,0.262,0,0.253,0.783,95.418,4
1FPmEIIIhzo6lSUXPoxVuS,"Zabadak!","If No-One Sang","Dave Dee, Dozy, Beaky, Mick & Tich",1968-05-31,228666,30,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.479,0.878,7,-6.151,1,0.158,0.283,0.892,0.113,0.402,129.508,4
7avrvkiiwrxe3eaVqrKKow,"You Keep Running Away - Single Version","Essential Collection: Four Tops","Four Tops",2000-01-01,171040,5,yjwstn,2025-02-19T10:20:33Z,"motown,northern soul,soul","Hip-O (UC)",0.535,0.824,3,-7.237,1,0.0308,0.0205,0,0.0586,0.918,98.32,4
7I0xjmLCpl6KKfrLSjJt8m,"Big Spender - 2000 Remaster","The Greatest Hits: This Is My Life","Shirley Bassey",2000-11-13,119426,21,yjwstn,2025-02-19T10:20:33Z,"easy listening","Parlophone UK",0.666,0.493,9,-8.493,1,0.0817,0.511,0,0.0888,0.603,120.437,4
1lLKRl1yQKLK1WDLV66SNT,"The World Of Broken Hearts - Bonus Track","Round Amen Corner (2012 Bonus Tracks Edition)","Mort Shuman,Doc Pomus,Amen Corner",2012,181880,1,yjwstn,2025-02-19T10:20:33Z,"chanson,variété française,boogie-woogie,northern soul","UMC (Universal Music Catalogue)",0.329,0.483,3,-7.658,0,0.0295,0.0986,0.125,0.0619,0.122,79.611,4
2Io7srQuuTtxeFQ1kNsGCj,"I Can See For Miles - Mono Version","Meaty, Beaty, Big And Bouncy","The Who",1971-10-30,245560,19,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock","Polydor Records",0.331,0.655,9,-10.901,1,0.0639,0.0763,0.00000125,0.0796,0.252,130.933,4
77ZDnOJi0m7UavzxnWpUlU,"Autumn Almanac - Mono Mix","The Ultimate Collection","The Kinks",2002-05-27,191746,13,yjwstn,2025-02-19T10:20:33Z,"protopunk,pop barroco","Castle Communications",0.642,0.603,9,-5.47,1,0.0388,0.361,0.00000108,0.0919,0.695,119.143,4
6uy2TEMQIzolhZ7ElAyttZ,"Love Is All Around","Wild Thing: The Very Best Of","The Troggs",2014-01-01,181533,2,yjwstn,2025-02-19T10:20:33Z,"protopunk","UMC (Universal Music Catalogue)",0.452,0.407,2,-12.292,1,0.0316,0.602,0.000256,0.154,0.563,97.611,4
0837LVHvWZRvCoeUyk8sA8,"There Is a Mountain","Greatest Hits… and More","Donovan",1989-09-18,156000,5,yjwstn,2025-02-19T10:20:33Z,"folk rock,rock psicodélico","The state51 Conspiracy",0.718,0.52,9,-14.783,1,0.2,0.716,0,0.168,0.939,87.274,4
4PkDhXrKGanDi4uIoQeDLw,"I'm Wondering - Single Version","Greatest Hits","Stevie Wonder",1968-01-01,173533,19,yjwstn,2025-02-19T10:20:33Z,"motown,soul","Motown",0.613,0.927,1,-4.324,1,0.0708,0.0196,0,0.269,0.829,106.252,4
,"I Feel Love Coming On","Classic Cuts Remastered - CC34 Northern Soul","Felice Taylor",,175000,0,yjwstn,2025-02-19T10:20:33Z,"","undefined",,,,,,,,,,,,
5JNfpFuU4ew1kq1oEc9OaX,"Soul Man - 45 Version","Soul Man / May I Baby","Sam & Dave",1967,156627,31,yjwstn,2025-02-19T10:20:33Z,"motown,soul","Rhino Atlantic",0.767,0.647,0,-5.059,1,0.0306,0.0471,0.252,0.14,0.708,112.546,4
6qjz4HMcUErYWUz6TnRi3W,"Let the Heartaches Begin","Let the Heartaches Begin","Long John Baldry",1967-01-01,192853,0,yjwstn,2025-02-19T10:20:33Z,"northern soul,blues rock","Castle Communications",0.458,0.724,9,-8.547,1,0.0297,0.0674,0.00000208,0.323,0.505,90.509,4
5OGALRRGh1V5MMMpdza3ww,"Something's Gotten Hold Of My Heart","The Best Of Gene Pitney","Gene Pitney",2019-04-17,215640,0,yjwstn,2025-02-19T10:20:33Z,"","Musicor Records",0.533,0.403,7,-13.615,1,0.0251,0.00233,0.0184,0.0607,0.434,88.18,4
64BRxieAzMQCwobiRtQB4E,"World","Best Of Bee Gees","Bee Gees",1969-06-01,193573,24,yjwstn,2025-02-19T10:20:33Z,"disco","Bee Gees Catalog",0.249,0.489,2,-11.446,1,0.0339,0.58,0.162,0.07,0.222,86.102,4
18U6FuVrSzMO7Xoa4IbUQz,"Wild Honey - Stereo Mix / Remastered 2017","1967 - Sunshine Tomorrow","The Beach Boys",2017-06-30,165440,10,yjwstn,2025-02-19T10:20:33Z,"pop barroco","CAPITOL CATALOG MKT (C92)",0.576,0.492,7,-10.908,1,0.0295,0.0974,0,0.25,0.713,121.339,4
0vZ97gHhemKm6c64hTfJNA,"Hello, Goodbye - Remastered 2009","Magical Mystery Tour (Remastered)","The Beatles",1967-11-27,208840,57,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock psicodélico","EMI Catalogue",0.479,0.733,0,-8.753,1,0.0257,0.306,0.000024,0.414,0.806,99.313,4
47gzOI0OfVR3vgv5zGkNfd,"Here We Go Round The Mulberry Bush - Stereo Version","Traffic","Traffic",1968-10,161800,16,yjwstn,2025-02-19T10:20:33Z,"rock psicodélico,rock ácido,rock clásico,rock progresivo","Universal-Island Records Ltd.",0.476,0.767,7,-11.251,1,0.0449,0.121,0.000826,0.053,0.483,119.031,4
7g0RYi9itCZ1NqmE1h6RLp,"Sugar Shack","Sugar Shack / Buddy's Buddy","Jimmy Gilmer & The Fireballs",2009-10-01,123693,0,yjwstn,2025-02-19T10:20:55Z,"música surf","Ace Records",0.792,0.803,7,-7.486,1,0.0667,0.23,0.00000504,0.0639,0.881,132.845,4
7wfyjmWXvy38iXUKzXjbzW,"Surfin' U.S.A. - 2001 Remastered Version","Original Hits - All American","The Beach Boys",2011-05-16,149586,0,yjwstn,2025-02-19T10:20:55Z,"pop barroco","Parlophone UK",0.529,0.835,8,-7.368,1,0.0437,0.357,0,0.0718,0.927,159.599,4
5DTOOkooKFUvWj1XQTFa09,"The End of the World","The Essential Skeeter Davis","Skeeter Davis",1994-05-23,157573,63,yjwstn,2025-02-19T10:20:55Z,"","RCA Records Label Nashville",0.232,0.216,10,-10.674,1,0.0314,0.936,0.00000493,0.246,0.432,94.268,3
7GHf8dQ2wA71wYOuRsQCZP,"Rhythm of the Rain","Rhythm Of The Rain","The Cascades",1963,146360,56,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Rhino/Warner Records",0.659,0.66,0,-8.337,1,0.0441,0.627,0.000217,0.136,0.672,116.634,4
2FOVlwTCJ9ybY51u2P7Uto,"He's So Fine","Pure 60s","The Chiffons",2007-09-24,110413,16,yjwstn,2025-02-19T10:20:55Z,"doo-wop,motown","Parlophone UK",0.458,0.473,7,-8.409,1,0.0346,0.681,0,0.759,0.898,145.708,4
2E3Zx5UFDiWE5dd453L4GM,"Blue Velvet","On Your 60's Radio","Bobby Vinton",2002-02-21,167546,24,yjwstn,2025-02-19T10:20:55Z,"doo-wop,adult standards","Columbia",0.392,0.206,10,-10.934,1,0.0321,0.854,0.00000239,0.197,0.266,126.543,4
39gvhionjcw3DDynncAtXu,"Hey Paula - Re-Recording","I Love The 60's - 1962","Paul & Paula",2008-11-05,146986,14,yjwstn,2025-02-19T10:20:55Z,"doo-wop","K-Tel",0.368,0.286,7,-11.807,1,0.0331,0.854,0.193,0.192,0.3,108.445,3
1QfJo7TUiiW7OsoHKZg0UN,"Fingertips","The Jazz Soul of Little Stevie","Stevie Wonder",2012-11-20,180558,0,yjwstn,2025-02-19T10:20:55Z,"motown,soul","The Blue Bridge Records",0.575,0.7,5,-6.521,1,0.031,0.709,0.242,0.253,0.822,80.325,4
2v7c2fC0U8VBrBiKahq6uV,"Washington Square","Essential Masters","The Village Stompers",2011-10-01,164040,15,yjwstn,2025-02-19T10:20:55Z,"","Vintage Masters Inc.",0.802,0.356,4,-10.273,0,0.0414,0.552,0.148,0.31,0.782,119.966,4
3MbaL7ePmF8URx6PKPtdXw,"It's All Right","Curtis Mayfield & The Impressions - Universal Masters","The Impressions",2003-01-01,168973,0,yjwstn,2025-02-19T10:20:55Z,"soul,motown,northern soul,doo-wop","Geffen",0.544,0.383,1,-13.556,1,0.259,0.517,0,0.269,0.754,108.602,4
6GtkD1bSvcq6jHPjxtQpB0,"Can't Get Used to Losing You - Single Version","On Your 60's Radio","Andy Williams",2002-02-21,140586,13,yjwstn,2025-02-19T10:20:55Z,"","Columbia",0.423,0.235,0,-10.73,1,0.0475,0.918,0.000173,0.0523,0.784,181.012,4
3mM4tkNVj8WKJztd3clxIQ,"My Boyfriend's Back - Single Version","60's Gold","The Angels",2006-01-01,128666,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Universal Music",0.679,0.791,8,-8.49,1,0.123,0.633,0,0.194,0.978,135.862,4
6meIeOX3DHdaCnaNw67abE,"Sukiyaki","Lost Hits Of The 60's (All Original Artists & Versions)","Kyu Sakamoto",2010-01-01,189520,40,yjwstn,2025-02-19T10:20:55Z,"kayōkyoku,enka","Capitol Records",0.415,0.359,7,-11.094,1,0.0334,0.707,0.0000653,0.319,0.404,146.029,4
13f9I6uHwq4OunoeV84EyV,"She's A Fool (Rerecorded)","Her Very Best (Rerecorded Version)","Lesley Gore",1978,116493,6,yjwstn,2025-02-19T10:20:55Z,"","K-Tel",0.583,0.575,3,-8.569,1,0.0314,0.735,0.0000014,0.347,0.723,123.081,4
0fGXBrUh07dIc0E8TDCo5t,"So Much in Love (Rerecorded)","#1 Hits of the 60's","The Tymes",2009-09-30,139613,0,yjwstn,2025-02-19T10:20:55Z,"northern soul,sonido filadelfia,doo-wop,motown","K-Tel",0.433,0.426,10,-15.07,1,0.113,0.81,0,0.702,0.606,78.971,4
3hqsBLMAqJqrhr434Z7WlA,"Puff, the Magic Dragon","Moving","Peter, Paul and Mary",1963,206866,54,yjwstn,2025-02-19T10:20:55Z,"folk,folk rock","Warner Records",0.507,0.088,9,-23.309,1,0.0343,0.51,0,0.0984,0.398,144.226,4
0XIe81wYNtdvIttRAUEau4,"Blowin' in the Wind - 2004 Remaster","The Very Best of Peter, Paul and Mary","Peter, Paul and Mary",2005-08-23,176693,34,yjwstn,2025-02-19T10:20:55Z,"folk,folk rock","Rhino/Warner Records",0.328,0.108,5,-16.426,1,0.0368,0.75,0,0.113,0.567,40.12,4
6MdsbSkB4YH5WjSkJjgT04,"I'm Leaving It up to You (Rerecorded)","#1 Hits of the 60's","Dale & Grace",2009-09-30,139013,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","K-Tel",0.554,0.255,11,-14.279,1,0.026,0.612,0.000137,0.11,0.684,104.873,3
26SpVTazBNaVINTPs2nZyO,"Deep Purple (Rerecorded)","#1 Hits of the 60's","Nino Tempo & April Stevens",2009-09-30,162240,0,yjwstn,2025-02-19T10:20:55Z,"","K-Tel",0.668,0.4,5,-12.378,1,0.0311,0.396,0.00776,0.133,0.567,131.446,4
6uudeEvl6t5WrFgobojt3D,"Wipe Out","Surf Party: Best Of The Surfaris - Live!","The Surfaris",1994,150093,31,yjwstn,2025-02-19T10:20:55Z,"música surf","GNP Crescendo",0.253,0.766,4,-16.011,1,0.0329,0.000117,0.892,0.957,0.726,168.914,4
4xQfTDewWaXXCMXlwugeGh,"I Love You Because","The Very Best Of Al Martino","Al Martino",2006-01-01,163226,0,yjwstn,2025-02-19T10:20:55Z,"adult standards,easy listening","EMI Gold",0.309,0.197,8,-13.156,1,0.0292,0.582,0.00412,0.145,0.274,88.728,4
0fMUJCIylP01D8JjSULZ7C,"Wild Weekend","Wild Weekend","The Rebels",2014-03-12,133564,2,yjwstn,2025-02-19T10:20:55Z,"calipso","Redwood Records",0.554,0.65,6,-12.099,1,0.039,0.446,0.0756,0.112,0.879,123.583,4
6AMKVd0lAHITQcm5JntRzv,"You're The Reason I'm Living - 2004 Digital Remaster","The Legendary Bobby Darin","Bobby Darin",2004-09-28,146533,0,yjwstn,2025-02-19T10:20:55Z,"big band,adult standards,swing,doo-wop","Capitol Records",0.433,0.208,2,-12.817,1,0.0304,0.763,0,0.34,0.417,74.898,4
3JGhIr4i7Pg182Q9uRZ4Ly,"Walk Like a Man","Jersey Boys Original Broadway Cast Recording","The Four Seasons",2005-11-15,112573,31,yjwstn,2025-02-19T10:20:55Z,"musicales","Rhino",0.712,0.795,3,-4.602,1,0.0352,0.178,0.0131,0.165,0.93,132.089,4
0kPkuVQC4pF74J7gHBolP8,"Mockingbird","Mockingbird","Inez & Charlie Foxx",1962-11-25,158093,15,yjwstn,2025-02-19T10:20:55Z,"northern soul","Poppydisc",0.838,0.739,6,0.044,1,0.0335,0.281,0,0.127,0.854,118.038,4
1mspRB1JIDtaMPXewN8XOs,"I Will Follow Him","I Will Follow Him","Little Peggy March",2011-01-01,151933,30,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Master Classics Records",0.64,0.502,0,-8.452,1,0.0351,0.756,0.00000149,0.56,0.884,122.93,4
5xt3I18ECruG6xcHLIp3Q6,"Pipeline","True 60s 3CD Set","The Chantays",2006-01-01,138720,0,yjwstn,2025-02-19T10:20:55Z,"música surf","Universal Music",0.455,0.508,9,-14.246,0,0.0389,0.677,0.874,0.124,0.718,153.225,4
4OSHKsBiXLT2DaM3nol2qv,"Surf City (Rerecorded)","#1 Hits of the 60's","Jan & Dean",2009-09-30,148080,0,yjwstn,2025-02-19T10:20:55Z,"música surf,doo-wop","K-Tel",0.473,0.825,8,-10.439,1,0.0303,0.328,0.000742,0.0784,0.976,148.716,4
5KWkrqLnKc13HTQjOhXF5i,"It's My Party (Rerecorded)","Rock & Roll Party","Lesley Gore",2002-08-01,134453,0,yjwstn,2025-02-19T10:20:55Z,"","K-Tel",0.797,0.542,9,-8.966,1,0.045,0.581,0.0105,0.126,0.963,133.709,4
2Y6btCoxL2RThLo9G77ORZ,"Blame It On The Bossa Nova","The Hits of Steve Lawrence & Eydie Gorme","Eydie Gormé",2011-09-01,152331,10,yjwstn,2025-02-19T10:20:55Z,"bolero","Classic Records",0.688,0.54,1,-9.542,1,0.0349,0.406,0.00000108,0.277,0.951,80.745,4
27FybK4mRxeue1yt3BOp6p,"You Can't Sit Down","Cameo Parkway - The Best Of The Dovells (Original Hit Recordings) [International Version]","The Dovells",1963-01-01,139373,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Universal Music Group",0.538,0.897,5,-5.586,1,0.118,0.155,0,0.352,0.968,81.823,4
0WVy3OwqyBKCRRmOHIuQgP,"Heatwave - Motorcity Version","Legends of Motorcity","Martha Reeves & The Vandellas",2006-11-21,152866,0,yjwstn,2025-02-19T10:20:55Z,"motown,northern soul,soul","Motorcity OMP",0.619,0.499,10,-14.825,0,0.0426,0.534,0.0012,0.0388,0.937,168.343,4
4X6rVGezXcDzTS4ZagHGpv,"Denise","Doo Wop","Randy & The Rainbows",2008-10-27,123479,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Vine",0.551,0.639,7,-14.326,1,0.0786,0.612,0,0.101,0.85,125.383,4
2Xyy1ioiuGUb1errqFdVik,"Walk Right In","# 1 Country Hits of the '50s and '60s","The Rooftop Singers",2011-07-19,155733,0,yjwstn,2025-02-19T10:20:55Z,"","Classic Music International",0.694,0.649,3,-11.566,1,0.0332,0.649,0.000144,0.167,0.971,131.11,4
7D97JnBT73FWUh9KmRvP9M,"If You Wanna Be Happy","Frank Guida Presents: Jimmy Soul If You Wanna Be Happy","Jimmy Soul",2012-01-10,143000,45,yjwstn,2025-02-19T10:20:55Z,"","Rockmasters International Network, Inc.",0.673,0.866,10,-8.34,1,0.0391,0.695,0.000231,0.328,0.839,93.224,4
1AJ5F0FMTC3yFU3ocjy1gE,"Surfer Girl - Remastered 2001","Surfer Girl (Remastered)","The Beach Boys",1963-09-16,148533,46,yjwstn,2025-02-19T10:20:55Z,"pop barroco","Capitol Records",0.522,0.372,2,-8.364,1,0.0253,0.659,0,0.142,0.652,105.826,3
3VPTLCJ5lWiLEgZjMXkxGc,"If I Had A Hammer","Trini Lopez - If I Had A Hammer","Trini Lopez",2008-06-23,178400,0,yjwstn,2025-02-19T10:20:55Z,"","HHO Licensing",0.551,0.928,11,-10.141,0,0.0629,0.387,0.0000114,0.817,0.89,86.293,4
5WqobJbvdtyUI1K5Lfaa6m,"Everybody (Rerecorded)","The Ultimate Sixties Collection","Tommy Roe",2010-03-03,192146,4,yjwstn,2025-02-19T10:20:55Z,"bubblegum pop","K-Tel",0.697,0.501,11,-11.554,0,0.188,0.0745,0.00124,0.0759,0.853,178.272,4
6oF9Fijj6s6AApMT1oW6nf,"Easier Said Than Done","The Roulette Story","The Essex",2009-01-30,126040,3,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Parlophone UK",0.796,0.475,4,-11.216,1,0.0435,0.486,0.00000152,0.195,0.883,136.463,4
2UbOKLjxxvBd8s1rl7rcvl,"Ruby Baby","Super Hits","Dion",1962,156160,18,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Columbia/Legacy",0.665,0.579,4,-13.691,1,0.0956,0.689,0,0.116,0.537,121.869,4
5mXz9WHwtBeLhv0zhkinMV,"Maria Elena","Los Indios Tabajaras","Los Indios Tabajaras",2000-11-25,190160,20,yjwstn,2025-02-19T10:20:55Z,"","RCA Records Label",0.676,0.174,11,-15.964,1,0.0452,0.965,0.858,0.126,0.596,84.066,4
6sbYrzvV5EDVWzBr6dvnMZ,"Our Day Will Come","The Very Best Of","Ruby And The Romantics",2009-08-01,153960,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Master Classics Records",0.56,0.394,8,-14.791,1,0.0454,0.431,0.00000305,0.11,0.764,92.352,4
0ijOfCj9PHvhnrX6WXrQns,"I Can't Stay Mad at You","The Essential Skeeter Davis","Skeeter Davis",1994-05-23,126600,23,yjwstn,2025-02-19T10:20:55Z,"","RCA Records Label Nashville",0.552,0.666,1,-8.507,1,0.0309,0.657,0.00000319,0.132,0.914,120.292,4
2hVw18cNZQsDB8FaGF1CZu,"Hello Stranger","Essential Soul Masters","Barbara Lewis",2011-02-15,166133,0,yjwstn,2025-02-19T10:20:55Z,"northern soul,doo-wop","Classic Music International",0.574,0.404,0,-13.241,1,0.028,0.739,0,0.213,0.845,68.721,3
2G2YzndIA6jeWFPBXhUjh5,"Be My Baby","Be My Baby: The Very Best of The Ronettes","The Ronettes",2011-02-22,160906,68,yjwstn,2025-02-19T10:20:55Z,"","Legacy Recordings",0.511,0.769,4,-7.032,1,0.042,0.181,0,0.0921,0.818,129.657,4
1ZgwPfHk56S9AqfQGGhvRy,"Mean Woman Blues","The Essential Roy Orbison","Roy Orbison",2006,144506,0,yjwstn,2025-02-19T10:20:55Z,"rockabilly","Sony Music Entertainment",0.324,0.8,9,-7.509,1,0.0942,0.617,0.0000108,0.0742,0.742,165.686,4
2yoTFqvgtJgEK68lfUC9Kp,"South Street","The Wah-Watusi/South Street","The Orlons",1962-01-01,132453,24,yjwstn,2025-02-19T10:20:55Z,"doo-wop,northern soul,sonido filadelfia","ABKCO (US)",0.571,0.725,5,-5.303,1,0.213,0.136,0,0.177,0.817,186.902,4
2sWRC12vYVTHjdTD2WOE4v,"Days Of Wine And Roses - REMASTERED","Greatest Hits - The Best of Henry Mancini","Henry Mancini",2000-09-14,126933,21,yjwstn,2025-02-19T10:20:55Z,"exótica,adult standards,easy listening","RCA Records Label",0.246,0.171,7,-14.435,0,0.0298,0.852,0,0.195,0.205,81.235,4
0VtvetMMdBu88MbUeM5YnL,"The Monkey Time","The Very Best Of Major Lance","Major Lance",2000-09-05,166600,16,yjwstn,2025-02-19T10:20:55Z,"northern soul,motown,soul","Epic/Legacy",0.799,0.689,5,-8.127,1,0.0443,0.565,0,0.146,0.948,123.169,4
4AFLFG6pyvhBLC37FbDwc2,"Candy Girl","The Very Best of Frankie Valli & The 4 Seasons","Frankie Valli & The Four Seasons",2003-01-14,157800,32,yjwstn,2025-02-19T10:20:55Z,"doo-wop,northern soul","Rhino",0.644,0.52,5,-8.163,1,0.036,0.719,0,0.644,0.715,126.204,4
0hCmne8i1xT4vHvM7jmloi,"Still","Bright Lights And Country Music Vol 1","Bill Anderson",2011-08-31,171760,0,yjwstn,2025-02-19T10:20:55Z,"country tradicional,country cristiano","Red Bus Digital",0.574,0.113,2,-21.147,1,0.0396,0.279,0,0.11,0.249,94.305,4
2ZsMLyC8LDdeTrPVH0jmMt,"Blue On Blue","Blue Velvet - Greatest Hits","Bobby Vinton",2011-03-01,145733,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop,adult standards","Master Classics Records",0.603,0.346,10,-9.343,1,0.0248,0.743,0,0.139,0.526,97.504,4
6BiQOxPWVZvum3BZ2Bd4a7,"Cry Baby","The Best Of Garnet Mimms: Cry Baby","Garnet Mimms & The Enchanters",1993-01-01,206226,23,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Parlophone Catalogue",0.48,0.405,10,-10.528,1,0.0372,0.497,0,0.196,0.668,152.646,3
6FGNwOWRF3wBW8krYr7biZ,"Two Faces Have I","Lightin' Strikes - Greatest Hits","Lou Christie",2010-12-01,167733,1,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Master Classics Records",0.693,0.577,5,-8.159,1,0.0417,0.715,0.00787,0.124,0.962,138.941,4
0W62Of2pM4mV57PlCaIwZp,"Busted","Pop Classics","Ray Charles",2021-08-27,156160,16,yjwstn,2025-02-19T10:20:55Z,"jazz blues,soul,soul blues,blues,vocal jazz","Tangerine Records",0.356,0.57,3,-9.791,1,0.0498,0.357,0,0.0899,0.928,71.702,4
3sz0eo6IZAIrRe7cnhwIDf,"Da Doo Ron Ron","Quadrophenia","The Crystals",1979-10-05,129440,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Universal Music Group",0.496,0.744,3,-5.886,1,0.0529,0.639,0.0000711,0.0986,0.589,74.723,4
7wLarTRqnEXsYmcBTwBpwG,"Foolish Little Girl (Rerecorded)","Girl Groups of the 60's","The Shirelles",2010-01-28,134400,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop,motown","K-Tel",0.766,0.439,7,-9.197,0,0.0384,0.0914,0,0.203,0.593,117.2,4
3BqObomiIVkpJvjkyjfuIV,"Memphis","Memphis Wham!","Lonnie Mack",1999-06-28,153200,0,yjwstn,2025-02-19T10:20:55Z,"blues,blues rock,blues modern","Ace Records",0.525,0.755,7,-9.606,1,0.0263,0.375,0.697,0.113,0.967,100.601,4
1Z5a3SU7LRDmH1WzivRKag,"In Dreams","Playlist: The Very Best Of Roy Orbison","Roy Orbison",2008,168493,0,yjwstn,2025-02-19T10:20:55Z,"rockabilly","Orbison Records/Legacy",0.496,0.43,0,-9.988,1,0.0288,0.64,0.000702,0.152,0.701,108.143,4
3mA5xtqsAlaMVWVceJ08ZF,"More (Theme From Mondo Cane)","Jazz Goes Hollywood (Jazz Club)","Kai Winding,Kenny Burrell",2007-01-01,123706,0,yjwstn,2025-02-19T10:20:55Z,"hard bop,jazz,bebop,cool jazz,soul jazz,jazz blues","Verve",0.396,0.56,7,-11.728,1,0.0429,0.0241,0.929,0.165,0.621,132.216,4
0f7SDy8sC5Kw4bhN1u4yWX,"Fools Rush In","Greatest Hits","Ricky Nelson",2002-01-01,152400,19,yjwstn,2025-02-19T10:20:55Z,"rockabilly,doo-wop","Capitol Records",0.662,0.65,9,-10.019,1,0.032,0.0226,0.0000149,0.268,0.889,122.644,4
1Bkh6JeyNmGIK0VtvyTOP9,"Losing You - Single Version","Rock N' Roll Legends (International Version)","Brenda Lee",2008-01-01,149520,0,yjwstn,2025-02-19T10:20:55Z,"","Geffen",0.324,0.202,4,-12.673,1,0.0324,0.825,0.00000842,0.642,0.331,111.552,3
51kf1gI97UKkvQ6utIh3IY,"Our Winter Love","Music To Shag By","Bill Pursell",1999-05-17,146240,0,yjwstn,2025-02-19T10:20:55Z,"","Simitar",0.265,0.197,1,-11.929,1,0.0294,0.844,0.849,0.102,0.196,76.087,4
1smChL3Aq1U9DZA83LuDtp,"I Wanna Be Around...","I Wanna Be Around","Tony Bennett",1963-02-18,131226,37,yjwstn,2025-02-19T10:20:55Z,"vocal jazz,big band,adult standards,jazz","Columbia/Legacy",0.498,0.266,10,-13.425,1,0.0348,0.768,0,0.0828,0.376,69.601,4
7wLRmjiDYI6flIVzboUqSV,"You've Really Got A Hold On Me","The Fabulous Miracles","The Miracles",1963-01-01,177706,56,yjwstn,2025-02-19T10:20:55Z,"motown,doo-wop","UNI/MOTOWN",0.68,0.448,0,-8.398,1,0.0302,0.698,0,0.227,0.567,118.461,3
31s2mbxcx4LX1EtZg1fUvA,"Sally Go Round The Roses","Sally Go 'Round The Roses - The Very Best Of The Jaynetts","The Jaynetts",2011-06-14,195400,27,yjwstn,2025-02-19T10:20:55Z,"doo-wop","Resnik Music Group",0.694,0.453,2,-12.583,1,0.0327,0.234,0.546,0.0703,0.457,146.6,4
1hTwdlPare7taUkAQcIphp,"Little Red Rooster","The Very Best Of...","Sam Cooke",2011-02-04,171920,0,yjwstn,2025-02-19T10:20:55Z,"motown,soul","RCA/Legacy",0.618,0.598,9,-8.893,1,0.0401,0.596,0,0.346,0.842,92.641,4
0fr18yCJmgyhLk0tXyZwRM,"Then He Kissed Me (Rerecorded)","The Wonderful World of the 60's - 100 Hit Songs","The Crystals",2008-05-29,151600,0,yjwstn,2025-02-19T10:20:55Z,"doo-wop","K-Tel",0.463,0.792,4,-8.711,1,0.0373,0.529,0.018,0.3,0.59,134.213,4
7Gw9Q6eXQuBWwX9aV0U2vC,"(You're The) Devil In Disguise","Devil In Disguise","Elvis Presley",2005-03-01,140813,0,yjwstn,2025-02-19T10:20:55Z,"rockabilly,rock and roll","RCA Records Label",0.483,0.735,5,-7.901,1,0.163,0.582,0.0000209,0.114,0.902,122.487,4
0ItlbY5mHDSYQd3SOgAlZu,"Those Lazy, Hazy, Crazy Days Of Summer","Those Lazy Hazy Crazy Days Of Summer","Nat King Cole",1963-04-01,145013,37,yjwstn,2025-02-19T10:20:55Z,"adult standards,vocal jazz","Capitol Records",0.416,0.726,6,-5.254,1,0.0573,0.687,0,0.27,0.895,182.219,4
