Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6gFPdkLitG8mpiWKKZ3lgE,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer Essentials","Major Lazer,Justin Bieber,MØ",2018-10-19,185351,0,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:46:36Z,"moombahton","WM Australia",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,4
47BBI51FKFwOMlIiX6m8ya,"I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:13:58Z,"","Jive",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
1IHWl5LamUGEuP4ozKQSXZ,"Tití Me Preguntó","Un Verano Sin Ti","Bad Bunny",2022-05-06,243716,80,mn5p25u214rrj1ehw4tvolww5,2022-11-24T04:26:55Z,"reggaetón,trap latino,urbano latino,latina","Rimas Entertainment LLC",0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,4
7wMq5n8mYSKlQIGECKUgTX,"Hall of Fame (feat. will.i.am)","#3 Deluxe Version","The Script,will.i.am",2012-09-10,202533,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:42:24Z,"","Epic/Phonogenic",0.421,0.873,10,-4.343,1,0.0564,0.0654,0,0.123,0.629,84.786,4
1dGr1c8CrMLDpV6mPbImSI,"Lover","Lover","Taylor Swift",2019-08-23,221306,83,mn5p25u214rrj1ehw4tvolww5,2023-10-07T06:48:18Z,"","Taylor Swift",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
4Y8KhqNtOMToFdUOAJpECt,"One Last Time","My Everything","Ariana Grande",2014-08-25,197280,56,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:22:01Z,"pop","Universal Records",0.626,0.6,8,-4.995,1,0.0318,0.103,0.00000262,0.0978,0.103,124.986,4
7LVHVU3tWfcxj5aiPFEW4Q,"Fix You","X&Y","Coldplay",2005-06-07,295533,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:51:48Z,"","Parlophone Records Limited",0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
2hrUO4drrO63i7FYbCLBl2,"Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit,Sean Paul,Anne-Marie",2018-11-30,251173,73,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:00:44Z,"dancehall","Atlantic Records UK",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
7hDVYcQq6MxkdJGweuCtl9,"ocean eyes","dont smile at me","Billie Eilish",2017-12-22,200379,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:20:17Z,"","Darkroom",0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,4
4pAl7FkDMNBsjykPXo91B3,"Needed Me","ANTI (Deluxe)","Rihanna",2016-01-28,191600,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:40:13Z,"","Roc Nation / Rihanna",0.697,0.315,5,-8.091,0,0.234,0.11,0,0.0825,0.298,110.872,4
2BgEsaKNfHUdlh97KmvFyo,"2002","Speak Your Mind (Deluxe)","Anne-Marie",2018-04-27,186986,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:39:13Z,"","Atlantic Records UK",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
1WTlony1MLK4u5OaG8uTLg,"Apocalypse","Apocalypse","Cigarettes After Sex",2017-03-21,290146,60,mn5p25u214rrj1ehw4tvolww5,2024-01-01T03:09:36Z,"dream pop","Partisan Records",0.37,0.462,5,-9.026,1,0.0274,0.0201,0.429,0.109,0.18,94.472,4
2ZRo7axmMPeSVUvDbGkJah,"Hope","?","XXXTENTACION",2018-03-16,110886,82,mn5p25u214rrj1ehw4tvolww5,2021-07-25T01:22:12Z,"rap emo","Bad Vibes Forever, LLC",0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,4
3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde","Frank Ocean",2016-08-20,184516,86,mn5p25u214rrj1ehw4tvolww5,2024-01-01T03:05:09Z,"","Boys Don't Cry",0.545,0.545,9,-7.362,1,0.107,0.667,0.0000548,0.417,0.549,159.94,3
7FIWs0pqAYbP91WWM0vlTQ,"Godzilla (feat. Juice WRLD)","Music To Be Murdered By","Eminem,Juice WRLD",2020-01-17,210800,82,mn5p25u214rrj1ehw4tvolww5,2021-01-27T18:25:14Z,"rap,hip hop,rap melódico,rap emo","Shady/Aftermath/Interscope Records",0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,4
3kEeZiBHzg8aIJ7iVJPl7y,"Love Me Like You Do - From Fifty Shades Of Grey","Delirium (Deluxe)","Ellie Goulding",2015-11-06,252534,43,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:05:01Z,"","Polydor Records",0.262,0.606,8,-6.646,1,0.0484,0.247,0,0.125,0.275,189.857,4
45bE4HXI0AwGZXfZtMp8JR,"you broke me first","you broke me first","Tate McRae",2020-04-17,169265,18,mn5p25u214rrj1ehw4tvolww5,2021-05-01T04:00:51Z,"","RCA Records Label",0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4
2jiPHbFX5XM8TjaTfYJ0eo,"Stolen Dance","Sadnecessary","Milky Chance",2013-05-31,313684,4,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:53:11Z,"","Lichtdicht Records",0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
5SFTZsHW3HdCp9f1zbzitS,"Revenge","Revenge","XXXTENTACION",2017-05-18,120058,59,mn5p25u214rrj1ehw4tvolww5,2023-03-15T03:46:55Z,"rap emo","Bad Vibes Forever / EMPIRE",0.708,0.235,11,-16.156,0,0.318,0.772,0.00238,0.103,0.169,139.998,4
4OBZT9EnhYIV17t4pGw7ig,"Best Part (feat. H.E.R.)","H.E.R.","Daniel Caesar,H.E.R.",2017-10-20,209400,64,mn5p25u214rrj1ehw4tvolww5,2020-10-31T03:29:55Z,"r&b","MBK Entertainment/RCA Records",0.473,0.371,4,-10.219,0,0.0405,0.793,0,0.109,0.413,75.205,4
2cYqizR4lgvp4Qu6IQ3qGN,"BUTTERFLY EFFECT","ASTROWORLD","Travis Scott",2018-08-03,190557,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:14:12Z,"rap","Cactus Jack / Epic",0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
5fwSHlTEWpluwOM0Sxnh5k,"Pepas","Pepas","Farruko",2021-06-24,287120,76,mn5p25u214rrj1ehw4tvolww5,2022-02-22T19:18:36Z,"reggaetón,trap latino,latina","Sony Music Latin",0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,4
78QR3Wp35dqAhFEc2qAGjE,"Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:00:12Z,"rap melódico","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.39,112.509,4
4kLLWz7srcuLKA7Et40PQR,"I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,289133,80,mn5p25u214rrj1ehw4tvolww5,2021-04-08T01:37:49Z,"","Interscope",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
1FoZBBZok8wOV7flSzy5Mn,"Sure Thing","Sure Thing (Sped Up)","Miguel",2023-01-27,198280,40,mn5p25u214rrj1ehw4tvolww5,2023-07-24T13:42:04Z,"r&b","RCA/Legacy",0.682,0.597,11,-7.969,0,0.106,0.00551,0.0000343,0.177,0.464,80.958,4
0d28khcov6AiegSCpG5TuT,"Feel Good Inc.","Demon Days","Gorillaz",2005-05-23,222640,85,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:43:01Z,"","Parlophone UK",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4
4jbmgIyjGoXjY01XxatOx6,"Dark Horse","PRISM","Katy Perry,Juicy J",2013-01-01,215672,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:46:24Z,"pop,rap de memphis,crunk","Capitol Records (CAP)",0.647,0.585,6,-6.123,1,0.0512,0.00314,0,0.165,0.353,131.934,4
72gv4zhNvRVdQA0eOenCal,"Symphony (feat. Zara Larsson)","What Is Love? (Deluxe Edition)","Clean Bandit,Zara Larsson",2018-11-30,212733,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:20:46Z,"","Atlantic Records UK",0.715,0.605,0,-5.128,0,0.0428,0.239,0.0000141,0.189,0.454,122.956,4
1rIKgCH4H52lrvDcz50hS8,"Lush Life","So Good","Zara Larsson",2017-03-17,201122,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:20:34Z,"","Epic/Record Company TEN",0.694,0.712,7,-3.923,0,0.046,0.132,0,0.211,0.799,98.023,4
4llK75pXNWZz6KAho2Gp16,"She Will Be Loved - Radio Mix","Songs About Jane: 10th Anniversary Edition","Maroon 5",2002,259453,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:38:33Z,"pop","Interscope Records*",0.651,0.663,0,-5.569,0,0.0281,0.228,0,0.0994,0.465,102,4
09IStsImFySgyp0pIQdqAc,"The Middle","The Middle","Zedd,Maren Morris,Grey",2018-01-23,184732,76,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:07:11Z,"edm,country","UMGRI Interscope",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
3rUGC1vUpkDG9CZFHMur1t,"greedy","greedy","Tate McRae",2023-09-15,131872,85,mn5p25u214rrj1ehw4tvolww5,2024-09-01T10:52:58Z,"","RCA Records Label",0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
2YpeDb67231RjR0MgVLzsG,"Old Town Road (feat. Billy Ray Cyrus) - Remix","7","Lil Nas X,Billy Ray Cyrus",2019-06-21,157066,71,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:55:58Z,"","Columbia",0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4
3swc6WTsr7rl9DqQKQA55C,"Psycho (feat. Ty Dolla $ign)","beerbongs & bentleys","Post Malone,Ty Dolla $ign",2018-04-27,221440,72,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:48:40Z,"","Republic Records",0.75,0.56,8,-8.094,1,0.105,0.546,0,0.111,0.459,140.06,4
4BP3uh0hFLFRb5cjsgLqDh,"Fortunate Son","Willy And The Poor Boys (Expanded Edition)","Creedence Clearwater Revival",1969-11-02,140773,81,mn5p25u214rrj1ehw4tvolww5,2021-03-20T23:58:07Z,"rock clásico,rock sureño,country rock","Craft Recordings",0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4
3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:27:14Z,"","Parlophone UK",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
7k4t7uLgtOxPwTpFmtJNTY,"Tusa","Tusa","KAROL G,Nicki Minaj",2019-11-07,200960,72,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:33:39Z,"reggaetón,latina,urbano latino","TUSA - Karol G & Nicki Minaj",0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4
4L3Vw8hTyqJ1AdyypY4e61,"Call Me Maybe","Kiss","Carly Rae Jepsen",2012-01-01,193400,60,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:53:36Z,"","Silent Records IGA",0.782,0.58,7,-6.548,1,0.0407,0.0114,0.00000228,0.108,0.66,120.021,4
48UPSzbZjgc449aqz8bxox,"Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:11:28Z,"funk rock,rock alternativo,rock","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
1wVuPmvt6AWvTL5W2GJnzZ,"Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,77,mn5p25u214rrj1ehw4tvolww5,2022-06-12T09:47:11Z,"","Elektra (NEK)",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
6O20JhBJPePEkBdrB5sqRx,"Diamonds","Unapologetic (Deluxe)","Rihanna",2012-12-11,225146,74,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:37:17Z,"","Def Jam Recordings",0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,4
3k3NWokhRRkEPhCzPmV8TW,"Ojitos Lindos","Un Verano Sin Ti","Bad Bunny,Bomba Estéreo",2022-05-06,258298,81,mn5p25u214rrj1ehw4tvolww5,2023-01-28T04:51:45Z,"reggaetón,trap latino,urbano latino,latina,música alternativa latina","Rimas Entertainment LLC",0.647,0.686,3,-5.745,0,0.0413,0.08,0.00000134,0.528,0.268,79.928,4
5sICkBXVmaCQk5aISGR3x1,"Enter Sandman","Metallica","Metallica",1991-08-12,331266,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:58:24Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,4
6b8Be6ljOzmkOmFslEb23P,"24K Magic","24K Magic","Bruno Mars",2016-11-17,225983,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:26:25Z,"","Atlantic Records",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
503OTo2dSqe7qk76rgsbep,"Still D.R.E.","2001","Dr. Dre,Snoop Dogg",1999-11-16,270586,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:43:13Z,"g-funk,rap gangster,west coast rap,hip hop,rap","Aftermath",0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,4
1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics,Annie Lennox,Dave Stewart",1983-01-04,216933,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:43:19Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
7COfe3P7KgfwDwIRB8LIDw,"Mi Gente","Vibras","J Balvin,Willy William",2018-05-25,185040,73,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:00:21Z,"reggaetón,latina","UMLE - Latino",0.548,0.703,11,-4.838,0,0.0772,0.0168,0.0000238,0.143,0.286,104.666,4
0E9ZjEAyAwOXZ7wJC0PD33,"In My Mind","In My Mind","Dynoro,Gigi D'Agostino",2018-06-08,184560,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:22:33Z,"eurodance,italo dance","Columbia/B1 Recordings",0.694,0.77,6,-5.335,1,0.149,0.176,0.000011,0.118,0.163,125.905,4
0WtM2NBVQNNJLh6scP13H8,"Calm Down (with Selena Gomez)","Calm Down (with Selena Gomez)","Rema,Selena Gomez",2022-08-25,239317,79,mn5p25u214rrj1ehw4tvolww5,2023-09-09T00:38:21Z,"afrobeats,afrobeat,afropop,pop","Mavin Records / Jonzing World",0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,4
2Zb7wnGUnNPCas2E0wWSQ5,"Ni**as In Paris","Watch The Throne (Deluxe)","JAY-Z,Kanye West",2011-08-08,219333,26,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:40:34Z,"hip hop,hip hop de la costa este,rap","Roc Nation / Jay-Z",0.788,0.859,1,-5.542,1,0.315,0.127,0,0.348,0.769,140.027,4
37y7iDayfwm3WXn5BiAoRk,"Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,14,mn5p25u214rrj1ehw4tvolww5,2023-09-17T11:36:32Z,"","Three Quarter",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
1lOe9qE0vR9zwWQAOk6CoO,"Ransom","We Love You Tecca","Lil Tecca",2019-08-30,131240,85,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:31:49Z,"rap melódico,rap","Republic Records",0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,4
52okn5MNA47tk87PeZJLEL,"Let You Down","Perception","NF",2017-10-06,212120,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:25:45Z,"hip hop cristiano","NF Real Music",0.661,0.714,5,-5.68,0,0.121,0.314,0,0.179,0.464,147.998,4
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg,Wiz Khalifa,Bruno Mars",2011-10-11,207333,74,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:39:57Z,"g-funk,west coast rap,rap gangster,hip hop,rap","Rostrum/Atlantic",0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,4
2TH65lNHgvLxCKXM3apjxI,"Callaita","Callaita","Bad Bunny,Tainy",2019-05-31,250533,73,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:51:06Z,"reggaetón,trap latino,urbano latino,latina","Rimas Entertainment LLC",0.61,0.624,2,-4.773,1,0.309,0.6,0.00000212,0.243,0.244,176.169,4
0VWUhOUNIVOfUoBaq7xqMo,"In the Name of Love","The Martin Garrix Experience","Martin Garrix,Bebe Rexha",2019-07-10,195706,30,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:05:36Z,"edm,electrónica,house progresivo","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
7floNISpH8VF4z4459Qo18,"Look At Me!","Look At Me!","XXXTENTACION",2017-02-20,126345,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:32:05Z,"rap emo","Bad Vibes Forever / EMPIRE",0.763,0.726,1,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
5WuBu7WHqaDAIs5dikGclg,"Shake It Off","1989","Taylor Swift",2014-10-27,219200,45,mn5p25u214rrj1ehw4tvolww5,2022-02-10T04:11:58Z,"","Big Machine Records, LLC",0.648,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.02,4
3d9DChrdc6BOeFsbrZ3Is0,"Under the Bridge","Blood Sugar Sex Magik (Deluxe Edition)","Red Hot Chili Peppers",1991-09-24,264306,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:02:29Z,"funk rock,rock alternativo,rock","Warner Records",0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4
2DlHlPMa4M17kufBvI2lEN,"Chop Suey!","Toxicity","System Of A Down",2001-09-04,210240,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:45:52Z,"nu metal,metal,metal alternativo,rap metal,rock","American/Columbia",0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,4
35mvY5S1H3J2QZyna3TFe0,"positions","Positions","Ariana Grande",2020-10-30,172324,78,mn5p25u214rrj1ehw4tvolww5,2021-05-02T18:30:20Z,"pop","Republic Records",0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,4
4EWCNWgDS8707fNSZ1oaA5,"Heartless","808s & Heartbreak","Kanye West",2008-11-24,211000,83,mn5p25u214rrj1ehw4tvolww5,2023-11-11T12:06:22Z,"rap","Roc-A-Fella",0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
7tqhbajSfrz2F7E1Z75ASX,"Ain't No Mountain High Enough","United","Marvin Gaye,Tammi Terrell",1967-08-29,151666,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:30:01Z,"motown,soul,northern soul,quiet storm","UNI/MOTOWN",0.663,0.6,7,-10.87,1,0.032,0.43,0,0.184,0.797,129.987,4
696DnlkuDOXcMAnKlTgXXK,"ROXANNE","ROXANNE","Arizona Zervas",2019-10-10,163636,72,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:20:08Z,"","Arizona Zervas",0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,5
6m4XllBnLYzTVRffElR9dF,"Side To Side","Dangerous Woman","Ariana Grande,Nicki Minaj",2016-05-20,226160,23,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:06:24Z,"pop","Universal Records",0.649,0.736,6,-5.84,0,0.23,0.0528,0,0.235,0.612,159.182,4
31AOj9sFz2gM0O3hMARRBx,"Losing My Religion","Out Of Time (25th Anniversary Edition)","R.E.M.",1991-03-12,268426,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:14:19Z,"jangle pop,rock alternativo,rock","Concord Records",0.666,0.855,9,-5.051,0,0.0295,0.179,0.0000012,0.0987,0.803,125.639,4
5rb9QrpfcKFHM1EUbSIurX,"Yeah! (feat. Lil Jon & Ludacris)","Confessions (Expanded Edition)","USHER,Lil Jon,Ludacris",2004-03-23,250373,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:16:11Z,"r&b,crunk,hip hop sureño americano","LaFace Records",0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,4
4R2kfaDFhslZEMJqAFNpdd,"cardigan","folklore","Taylor Swift",2020-07-24,239560,82,mn5p25u214rrj1ehw4tvolww5,2023-11-19T08:40:21Z,"","Taylor Swift",0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4
3eR23VReFzcdmS7TYCrhCe,"It Ain't Me (with Selena Gomez)","It Ain't Me (with Selena Gomez)","Kygo,Selena Gomez",2017-02-16,220780,76,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:01:57Z,"tropical house,pop","Kygo",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
42ydLwx4i5V49RXHOozJZq,"Scars To Your Beautiful","Know-It-All (Deluxe)","Alessia Cara",2016-03-11,230226,68,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:22:27Z,"","EP Entertainment, LLC / Def Jam",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
6gp3RHhdZlrPGaf5qcgFSg,"Animals","Animals","Maroon 5",2014-08-24,229133,54,mn5p25u214rrj1ehw4tvolww5,2022-04-03T09:24:50Z,"pop","Interscope Records*",0.279,0.75,4,-6.41,0,0.112,0.000188,0,0.78,0.317,189.806,4
1mKXFLRA179hdOWQBwUk9e,"Just Give Me a Reason (feat. Nate Ruess)","The Truth About Love","P!nk,Nate Ruess",2012-09-18,242733,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:14:48Z,"","RCA Records Label",0.778,0.547,2,-7.273,1,0.0489,0.344,0.000306,0.132,0.442,95,4
0GjEhVFGZW8afUYGChu3Rr,"Dancing Queen","Arrival","ABBA",1976,230400,83,mn5p25u214rrj1ehw4tvolww5,2022-12-19T06:44:01Z,"","Polar Music International AB",0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
4fzsfWzRhPawzqhX8Qt9F3,"Stronger","Graduation","Kanye West",2007-09-11,311866,20,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:38:03Z,"rap","Roc-A-Fella",0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,4
2PpruBYCo4H7WOBJ7Q2EwM,"Hey Ya!","Speakerboxxx/The Love Below","Outkast",2003,235213,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:33:18Z,"hip hop sureño americano,hip hop","Arista",0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4
5KY4cDf83wJ03EUCJ3rkaf,"Waiting For Love","Stories","Avicii",2015-10-02,230613,55,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:31:26Z,"edm","Universal Music AB",0.579,0.736,6,-3.863,0,0.0527,0.31,0,0.198,0.613,127.999,4
4fSIb4hdOQ151TILNsSEaF,"Todo De Ti","Todo De Ti","Rauw Alejandro",2021-05-20,199604,71,mn5p25u214rrj1ehw4tvolww5,2022-01-01T03:25:55Z,"reggaetón,urbano latino,trap latino,latina","Sony Music Latin/Duars Entertainment",0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,4
4nVBt6MZDDP6tRVdQTgxJg,"Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245493,84,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:22:45Z,"","Syco Music",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
0qFe7aHhcRUd1zslwQaxfK,"Into You","Dangerous Woman","Ariana Grande",2016-05-20,244453,27,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:45:01Z,"pop","Universal Records",0.623,0.734,9,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
08bNPGLD8AhKpnnERrAc6G,"FRIENDS","FRIENDS","Marshmello,Anne-Marie",2018-02-09,202620,75,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:06:08Z,"edm","Atlantic Records UK",0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
4tCtwWceOPWzenK2HAIJSb,"Work from Home (feat. Ty Dolla $ign)","7/27 (Deluxe)","Fifth Harmony,Ty Dolla $ign",2016-05-27,214480,74,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:58:03Z,"pop","Syco Music/Epic",0.803,0.585,8,-5.861,1,0.0432,0.103,0.00000394,0.0644,0.593,105.017,4
4W7uMjg5a9ZqgNZzpY6ekk,"Unstoppable","Unstoppable","Sia",2016-01-21,217746,46,mn5p25u214rrj1ehw4tvolww5,2023-09-09T10:03:57Z,"","Monkey Puzzle Records/RCA Records",0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4
6dGnYIeXmHdcikdzNNDMm2,"Here Comes The Sun - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,185733,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:14:32Z,"rock clásico,rock psicodélico","EMI Catalogue",0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.177,4
2dHHgzDwk4BJdRwy9uXhTO,"Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin,The Weeknd,21 Savage",2022-12-02,221520,81,mn5p25u214rrj1ehw4tvolww5,2023-10-14T01:58:10Z,"","Republic Records",0.716,0.613,1,-6.018,0,0.0522,0.391,0,0.0813,0.157,97.914,4
1QV6tiMFM6fSOKOGLMHYYg,"Poker Face","The Fame","Lady Gaga",2008-01-01,237200,81,mn5p25u214rrj1ehw4tvolww5,2023-03-19T12:34:32Z,"art pop,pop","Streamline/Interscope",0.851,0.806,4,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
